96.720	-7.81	-259.03
96.716	-7.806	-253.92
96.712	-7.802	-250.81
96.708	-7.802	-253.72
96.704	-7.808	-256.66
96.700	-7.8	-264.53
96.696	-7.802	-264.44
96.693	-7.804	-261.38
96.689	-7.81	-253.32
96.685	-7.81	-249.23
96.681	-7.812	-248.14
96.677	-7.806	-249.02
96.673	-7.808	-256.94
96.669	-7.808	-265.84
96.665	-7.804	-271.73
96.661	-7.808	-271.66
96.657	-7.808	-271.57
96.654	-7.806	-272.49
96.650	-7.802	-273.37
96.646	-7.812	-274.33
96.642	-7.814	-270.25
96.638	-7.814	-274.15
96.634	-7.808	-276.03
96.630	-7.817	-277.00
96.626	-7.815	-274.89
96.622	-7.815	-276.80
96.619	-7.809	-276.70
96.615	-7.811	-273.62
96.611	-7.811	-267.52
96.607	-7.813	-267.44
96.603	-7.811	-265.34
96.599	-7.811	-268.24
96.595	-7.817	-272.18
96.591	-7.813	-275.07
96.587	-7.809	-269.96
96.584	-7.809	-266.89
96.580	-7.809	-266.79
96.576	-7.811	-261.71
96.572	-7.811	-259.62
96.568	-7.813	-256.53
96.564	-7.811	-256.43
96.560	-7.819	-249.38
96.556	-7.813	-249.26
96.552	-7.821	-246.21
96.548	-7.813	-240.08
96.545	-7.819	-241.04
96.541	-7.814	-238.92
96.537	-7.823	-239.87
96.533	-7.816	-240.74
96.529	-7.819	-242.66
96.525	-7.816	-244.55
96.521	-7.819	-246.48
96.517	-7.814	-254.36
96.513	-7.818	-256.29
96.510	-7.818	-253.22
96.506	-7.82	-253.13
96.502	-7.816	-251.02
96.498	-7.816	-250.93
96.494	-7.822	-243.86
96.490	-7.82	-241.76
96.486	-7.822	-240.68
96.482	-7.824	-239.60
96.478	-7.822	-236.50
96.475	-7.82	-232.42
96.471	-7.82	-226.32
96.467	-7.818	-227.22
96.463	-7.818	-233.13
96.459	-7.815	-233.03
96.455	-7.813	-232.92
96.451	-7.825	-231.89
96.447	-7.823	-230.79
96.443	-7.817	-237.66
96.439	-7.819	-239.58
96.436	-7.821	-237.52
96.432	-7.821	-242.43
96.428	-7.821	-245.33
96.424	-7.823	-247.25
96.420	-7.817	-244.13
96.416	-7.815	-243.02
96.412	-7.823	-238.97
96.408	-7.823	-234.88
96.404	-7.819	-230.77
96.401	-7.825	-233.73
96.397	-7.823	-226.63
96.393	-7.827	-222.55
96.389	-7.833	-222.49
96.385	-7.829	-226.38
96.381	-7.823	-225.25
96.377	-7.821	-231.15
96.373	-7.831	-236.11
96.369	-7.831	-244.02
96.366	-7.831	-244.95
96.362	-7.829	-247.84
96.358	-7.825	-251.73
96.354	-7.825	-249.64
96.350	-7.831	-245.57
96.346	-7.825	-244.45
96.342	-7.825	-244.36
96.338	-7.825	-235.26
96.334	-7.831	-227.20
96.330	-7.831	-224.11
96.327	-7.829	-220.03
96.323	-7.829	-214.94
96.319	-7.829	-212.85
96.315	-7.833	-214.77
96.311	-7.829	-217.66
96.307	-7.833	-214.59
96.303	-7.829	-211.47
96.299	-7.829	-208.38
96.295	-7.824	-214.26
96.292	-7.829	-220.22
96.288	-7.829	-221.12
96.284	-7.832	-230.05
96.280	-7.828	-235.94
96.276	-7.83	-235.85
96.272	-7.836	-237.79
96.268	-7.832	-231.68
96.264	-7.831	-222.58
96.260	-7.829	-215.48
96.256	-7.829	-214.38
96.253	-7.836	-221.35
96.249	-7.844	-225.30
96.245	-7.835	-223.16
96.241	-7.833	-221.06
96.237	-7.831	-222.95
96.233	-7.837	-220.89
96.229	-7.835	-215.79
96.225	-7.837	-203.70
96.222	-7.841	-196.66
96.218	-7.837	-199.54
96.214	-7.825	-204.39
96.210	-7.843	-209.39
96.206	-7.835	-213.25
96.202	-7.837	-210.17
96.198	-7.835	-214.06
96.194	-7.843	-217.01
96.190	-7.837	-215.89
96.186	-7.845	-210.84
96.183	-7.847	-204.78
96.179	-7.837	-206.64
96.175	-7.847	-205.59
96.171	-7.845	-205.49
96.167	-7.851	-209.43
96.163	-7.849	-218.32
96.159	-7.843	-221.20
96.155	-7.843	-220.11
96.151	-7.841	-228.00
96.148	-7.843	-230.94
96.144	-7.841	-235.84
96.140	-7.839	-243.74
96.136	-7.843	-250.66
96.132	-7.843	-252.57
96.128	-7.841	-251.47
96.124	-7.855	-253.44
96.120	-7.845	-248.30
96.116	-7.853	-244.25
96.113	-7.848	-242.16
96.109	-7.842	-243.03
96.105	-7.842	-241.94
96.101	-7.844	-245.86
96.097	-7.84	-245.75
96.093	-7.854	-246.73
96.089	-7.846	-253.59
96.085	-7.85	-252.52
96.081	-7.846	-245.41
96.077	-7.84	-244.28
96.074	-7.84	-245.21
96.070	-7.84	-250.12
96.066	-7.844	-255.04
96.062	-7.848	-258.97
96.058	-7.846	-264.87
96.054	-7.844	-266.76
96.050	-7.846	-269.68
96.046	-7.844	-274.58
96.042	-7.852	-275.52
96.038	-7.844	-269.39
96.035	-7.846	-266.33
96.031	-7.848	-267.25
96.027	-7.844	-274.14
96.023	-7.85	-283.08
96.019	-7.854	-283.00
96.015	-7.854	-281.91
96.011	-7.846	-285.77
96.007	-7.86	-286.75
96.003	-7.852	-284.62
96.000	-7.85	-280.54
95.996	-7.85	-279.44
95.992	-7.852	-285.36
95.988	-7.849	-290.25
95.984	-7.849	-296.16
95.980	-7.856	-297.10
95.976	-7.858	-295.02
95.972	-7.851	-292.89
95.968	-7.851	-288.80
95.965	-7.858	-283.76
95.961	-7.855	-278.65
95.957	-7.857	-281.57
95.953	-7.862	-278.50
95.949	-7.866	-278.43
95.945	-7.859	-277.30
95.941	-7.857	-272.20
95.937	-7.854	-275.10
95.933	-7.856	-279.01
95.930	-7.856	-282.94
95.926	-7.858	-284.86
95.922	-7.858	-288.77
95.918	-7.856	-296.66
95.914	-7.858	-302.58
95.910	-7.862	-301.51
95.906	-7.864	-296.42
95.902	-7.862	-297.32
95.898	-7.869	-299.26
95.894	-7.86	-298.12
95.891	-7.871	-298.11
95.887	-7.858	-294.95
95.883	-7.854	-296.84
95.879	-7.856	-293.75
95.875	-7.854	-290.65
95.871	-7.858	-292.58
95.867	-7.862	-292.50
95.863	-7.864	-288.42
95.859	-7.866	-283.34
95.856	-7.866	-278.27
95.852	-7.864	-275.16
95.848	-7.862	-273.06
95.844	-7.868	-279.00
95.840	-7.856	-290.84
95.836	-7.854	-295.74
95.832	-7.862	-300.69
95.828	-7.854	-308.55
95.824	-7.862	-308.50
95.821	-7.862	-301.43
95.817	-7.862	-304.34
95.813	-7.864	-302.25
95.809	-7.868	-299.18
95.805	-7.864	-298.07
95.801	-7.868	-296.99
95.797	-7.872	-294.92
95.793	-7.87	-289.82
95.789	-7.87	-285.72
95.786	-7.872	-286.66
95.782	-7.87	-286.56
95.778	-7.868	-288.46
95.774	-7.87	-286.37
95.770	-7.872	-286.29
95.766	-7.865	-290.17
95.762	-7.863	-296.06
95.758	-7.863	-299.97
95.754	-7.865	-306.89
95.750	-7.858	-312.76
95.747	-7.865	-316.72
95.743	-7.867	-322.64
95.739	-7.869	-315.56
95.735	-7.875	-312.49
95.731	-7.871	-300.38
95.727	-7.869	-288.27
95.723	-7.871	-286.19
95.719	-7.871	-281.10
95.715	-7.879	-277.05
95.712	-7.877	-276.97
95.708	-7.877	-277.87
95.704	-7.873	-275.76
95.700	-7.872	-272.66
95.696	-7.868	-272.55
95.692	-7.873	-267.48
95.688	-7.866	-264.35
95.684	-7.874	-267.30
95.680	-7.872	-271.19
95.676	-7.872	-272.10
95.673	-7.874	-275.04
95.669	-7.879	-273.97
95.665	-7.878	-278.87
95.661	-7.876	-275.77
95.657	-7.874	-272.66
95.653	-7.868	-266.54
95.649	-7.876	-257.49
95.645	-7.872	-249.37
95.641	-7.878	-244.31
95.638	-7.882	-240.26
95.634	-7.88	-237.16
95.630	-7.876	-236.04
95.626	-7.87	-239.92
95.622	-7.876	-249.86
95.618	-7.878	-246.77
95.614	-7.872	-244.65
95.610	-7.876	-244.57
95.606	-7.878	-247.49
95.603	-7.884	-249.45
95.599	-7.878	-255.33
95.595	-7.876	-256.22
95.591	-7.881	-259.16
95.587	-7.881	-258.07
95.583	-7.877	-251.95
95.579	-7.877	-245.86
95.575	-7.887	-244.82
95.571	-7.883	-245.70
95.568	-7.885	-241.64
95.564	-7.887	-235.56
95.560	-7.887	-230.47
95.556	-7.881	-228.34
95.552	-7.885	-224.27
95.548	-7.881	-217.15
95.544	-7.883	-215.07
95.540	-7.881	-216.97
95.536	-7.881	-218.87
95.532	-7.883	-232.79
95.529	-7.879	-246.70
95.525	-7.883	-247.63
95.521	-7.881	-246.52
95.517	-7.881	-245.43
95.513	-7.885	-246.36
95.509	-7.881	-248.24
95.505	-7.881	-252.15
95.501	-7.895	-252.13
95.497	-7.891	-252.01
95.494	-7.885	-254.91
95.490	-7.887	-254.83
95.486	-7.885	-252.72
95.482	-7.885	-251.63
95.478	-7.887	-247.55
95.474	-7.887	-243.45
95.470	-7.883	-245.34
95.466	-7.883	-252.24
95.462	-7.885	-259.16
95.458	-7.907	-264.21
95.455	-7.895	-268.05
95.451	-7.884	-280.90
95.447	-7.893	-294.85
95.443	-7.891	-298.75
95.439	-7.889	-296.64
95.435	-7.89	-294.55
95.431	-7.893	-284.48
95.427	-7.89	-277.37
95.422	-7.897	-267.31
95.420	-7.889	-267.20
95.416	-7.885	-270.09
95.412	-7.885	-269.99
95.408	-7.887	-268.91
95.404	-7.889	-268.83
95.399	-7.895	-269.76
95.395	-7.898	-266.69
95.392	-7.887	-267.53
95.388	-7.893	-267.47
95.384	-7.895	-274.41
95.381	-7.891	-282.30
95.377	-7.893	-286.21
95.373	-7.891	-288.11
95.368	-7.895	-289.04
95.365	-7.891	-296.92
95.361	-7.889	-299.82
95.356	-7.895	-295.76
95.352	-7.895	-292.66
95.349	-7.899	-292.61
95.345	-7.899	-291.52
95.341	-7.901	-294.43
95.337	-7.899	-293.33
95.333	-7.897	-291.23
95.329	-7.903	-287.16
95.325	-7.893	-284.02
95.321	-7.897	-281.94
95.317	-7.895	-282.84
95.313	-7.897	-282.76
95.310	-7.899	-286.70
95.306	-7.903	-286.62
95.302	-7.901	-290.52
95.298	-7.907	-289.46
95.294	-7.905	-286.35
95.290	-7.899	-289.23
95.286	-7.899	-291.13
95.282	-7.899	-285.04
95.278	-7.901	-282.96
95.275	-7.901	-278.89
95.271	-7.905	-270.81
95.267	-7.905	-258.72
95.263	-7.909	-249.64
95.259	-7.913	-239.57
95.255	-7.909	-239.46
95.251	-7.903	-235.33
95.247	-7.902	-232.24
95.243	-7.904	-229.15
95.240	-7.91	-230.12
95.236	-7.904	-228.99
95.232	-7.904	-235.90
95.228	-7.9	-242.78
95.224	-7.904	-252.71
95.220	-7.904	-258.61
95.216	-7.906	-259.53
95.212	-7.906	-265.44
95.208	-7.904	-265.33
95.204	-7.908	-259.26
95.201	-7.906	-253.18
95.197	-7.906	-256.08
95.193	-7.908	-254.00
95.189	-7.912	-249.93
95.185	-7.912	-243.83
95.181	-7.914	-236.75
95.177	-7.906	-231.61
95.173	-7.912	-224.55
95.169	-7.905	-218.42
95.166	-7.909	-216.37
95.162	-7.91	-214.28
95.158	-7.907	-218.17
95.154	-7.903	-224.06
95.150	-7.909	-228.00
95.146	-7.913	-230.92
95.142	-7.905	-225.79
95.138	-7.911	-222.72
95.134	-7.909	-221.62
95.131	-7.911	-218.56
95.127	-7.911	-217.47
95.123	-7.915	-223.39
95.119	-7.911	-224.27
95.115	-7.913	-222.19
95.111	-7.911	-216.09
95.107	-7.911	-209.99
95.103	-7.911	-205.90
95.099	-7.919	-204.85
95.095	-7.911	-206.71
95.092	-7.911	-211.64
95.088	-7.909	-215.54
95.084	-7.913	-221.46
95.080	-7.913	-233.37
95.076	-7.907	-238.24
95.072	-7.914	-248.19
95.068	-7.916	-253.11
95.064	-7.918	-259.03
95.060	-7.912	-267.90
95.057	-7.916	-266.85
95.053	-7.914	-262.75
95.049	-7.916	-261.66
95.045	-7.916	-257.56
95.041	-7.92	-258.49
95.037	-7.916	-262.38
95.033	-7.918	-254.29
95.029	-7.916	-248.19
95.025	-7.914	-244.08
95.022	-7.916	-248.02
95.018	-7.916	-247.93
95.014	-7.912	-249.81
95.010	-7.918	-255.75
95.006	-7.926	-263.70
95.002	-7.916	-265.55
94.998	-7.918	-263.47
94.994	-7.914	-268.36
94.990	-7.922	-278.30
94.986	-7.918	-285.19
94.983	-7.922	-289.14
94.979	-7.92	-291.04
94.975	-7.926	-298.97
94.971	-7.924	-302.87
94.967	-7.926	-294.78
94.963	-7.926	-284.69
94.959	-7.918	-279.55
94.955	-7.922	-268.48
94.951	-7.922	-263.38
94.948	-7.922	-263.31
94.944	-7.92	-265.21
94.940	-7.922	-267.13
94.936	-7.926	-272.05
94.932	-7.932	-274.99
94.928	-7.924	-282.85
94.924	-7.932	-281.80
94.920	-7.936	-279.73
94.916	-7.919	-273.55
94.912	-7.923	-276.47
94.909	-7.928	-280.43
94.905	-7.93	-276.35
94.901	-7.937	-283.29
94.897	-7.93	-287.16
94.893	-7.928	-282.05
94.889	-7.926	-273.95
94.885	-7.932	-270.89
94.881	-7.932	-262.79
94.877	-7.93	-257.69
94.874	-7.935	-253.64
94.870	-7.926	-257.50
94.866	-7.928	-261.42
94.862	-7.936	-262.37
94.858	-7.928	-267.23
94.854	-7.93	-274.15
94.850	-7.93	-274.05
94.846	-7.928	-271.95
94.842	-7.932	-268.88
94.839	-7.93	-271.79
94.835	-7.928	-274.69
94.831	-7.93	-278.61
94.827	-7.932	-279.52
94.823	-7.932	-269.42
94.819	-7.932	-263.33
94.815	-7.932	-259.23
94.811	-7.934	-256.15
94.807	-7.934	-248.06
94.804	-7.932	-249.98
94.800	-7.932	-248.88
94.796	-7.934	-238.80
94.792	-7.932	-225.69
94.788	-7.93	-225.59
94.784	-7.932	-227.50
94.780	-7.932	-230.41
94.776	-7.934	-235.33
94.772	-7.936	-240.24
94.768	-7.934	-249.14
94.765	-7.936	-260.08
94.761	-7.934	-260.97
94.757	-7.94	-263.91
94.753	-7.934	-266.78
94.749	-7.936	-265.70
94.745	-7.942	-267.63
94.741	-7.94	-260.53
94.737	-7.934	-257.40
94.733	-7.932	-258.30
94.730	-7.929	-255.22
94.726	-7.939	-254.18
94.722	-7.939	-253.08
94.718	-7.937	-258.98
94.714	-7.937	-263.88
94.710	-7.941	-269.81
94.706	-7.939	-276.71
94.702	-7.941	-279.62
94.698	-7.941	-276.53
94.695	-7.941	-276.46
94.691	-7.937	-272.34
94.687	-7.938	-269.25
94.683	-7.945	-269.20
94.679	-7.941	-275.07
94.675	-7.941	-277.98
94.671	-7.943	-274.90
94.667	-7.945	-273.81
94.663	-7.94	-271.69
94.660	-7.944	-270.64
94.656	-7.945	-269.55
94.652	-7.947	-265.47
94.648	-7.944	-264.36
94.644	-7.946	-262.28
94.640	-7.944	-257.17
94.636	-7.94	-259.06
94.632	-7.944	-256.98
94.628	-7.942	-256.88
94.624	-7.934	-263.74
94.621	-7.936	-265.68
94.617	-7.946	-266.64
94.613	-7.952	-267.58
94.609	-7.952	-269.48
94.605	-7.946	-275.35
94.601	-7.942	-280.23
94.597	-7.946	-284.16
94.593	-7.954	-291.11
94.589	-7.95	-285.99
94.586	-7.946	-283.90
94.582	-7.954	-279.85
94.578	-7.942	-273.69
94.574	-7.946	-263.62
94.570	-7.946	-256.52
94.566	-7.95	-250.45
94.562	-7.952	-255.37
94.558	-7.945	-257.24
94.554	-7.947	-254.16
94.550	-7.949	-256.08
94.547	-7.951	-256.02
94.543	-7.957	-258.95
94.539	-7.949	-257.82
94.535	-7.951	-257.73
94.531	-7.949	-262.62
94.527	-7.957	-269.57
94.523	-7.955	-278.46
94.519	-7.957	-275.38
94.515	-7.951	-272.25
94.511	-7.943	-267.12
94.508	-7.943	-264.05
94.504	-7.951	-261.00
94.500	-7.949	-258.89
94.496	-7.949	-261.80
94.492	-7.953	-266.72
94.488	-7.951	-272.62
94.484	-7.949	-275.51
94.480	-7.951	-276.43
94.476	-7.949	-279.32
94.473	-7.953	-279.28
94.469	-7.949	-278.16
94.465	-7.951	-271.08
94.461	-7.955	-264.00
94.457	-7.953	-256.89
94.453	-7.955	-253.81
94.449	-7.954	-257.71
94.445	-7.954	-261.61
94.441	-7.952	-266.51
94.438	-7.959	-265.47
94.434	-7.948	-265.32
94.430	-7.956	-265.27
94.426	-7.959	-259.19
94.422	-7.958	-259.09
94.418	-7.958	-260.00
94.414	-7.96	-253.91
94.410	-7.96	-252.82
94.406	-7.96	-246.72
94.403	-7.96	-241.65
94.399	-7.956	-245.54
94.395	-7.967	-243.50
94.391	-7.964	-242.39
94.387	-7.962	-240.29
94.383	-7.961	-237.18
94.379	-7.961	-240.09
94.375	-7.957	-247.97
94.371	-7.957	-255.88
94.368	-7.961	-259.83
94.364	-7.957	-259.71
94.360	-7.959	-259.63
94.356	-7.969	-263.59
94.352	-7.961	-260.45
94.348	-7.961	-260.36
94.344	-7.963	-267.27
94.340	-7.959	-264.16
94.336	-7.961	-261.07
94.332	-7.961	-255.98
94.329	-7.963	-252.92
94.325	-7.961	-245.81
94.321	-7.961	-251.72
94.317	-7.961	-252.63
94.313	-7.967	-253.56
94.309	-7.969	-255.47
94.305	-7.961	-255.33
94.301	-7.965	-258.26
94.297	-7.961	-251.14
94.294	-7.961	-253.07
94.290	-7.965	-256.00
94.286	-7.969	-260.93
94.282	-7.965	-256.81
94.278	-7.967	-250.73
94.274	-7.965	-251.62
94.270	-7.973	-252.57
94.266	-7.969	-259.46
94.262	-7.963	-266.33
94.259	-7.971	-270.30
94.255	-7.969	-276.20
94.251	-7.969	-279.10
94.247	-7.971	-283.02
94.243	-7.971	-283.92
94.239	-7.971	-282.83
94.235	-7.969	-283.71
94.231	-7.965	-281.59
94.227	-7.969	-287.52
94.224	-7.975	-290.48
94.220	-7.977	-286.40
94.216	-7.973	-289.29
94.212	-7.972	-290.19
94.208	-7.967	-294.07
94.204	-7.967	-298.97
94.200	-7.963	-295.86
94.196	-7.965	-302.77
94.192	-7.963	-303.67
94.188	-7.976	-301.65
94.185	-7.969	-307.54
94.181	-7.971	-313.45
94.177	-7.977	-314.39
94.173	-7.975	-310.29
94.169	-7.961	-304.11
94.165	-7.965	-297.03
94.161	-7.967	-293.95
94.157	-7.967	-288.85
94.153	-7.973	-286.79
94.150	-7.975	-283.73
94.146	-7.983	-283.68
94.142	-7.983	-285.59
94.138	-7.971	-286.43
94.134	-7.979	-282.38
94.130	-7.979	-277.28
94.126	-7.973	-281.15
94.122	-7.969	-284.04
94.118	-7.975	-283.97
94.114	-7.975	-288.88
94.111	-7.973	-288.80
94.107	-7.977	-291.73
94.103	-7.977	-295.63
94.099	-7.975	-304.53
94.095	-7.973	-303.42
94.091	-7.977	-301.33
94.087	-7.975	-296.23
94.083	-7.975	-298.13
94.079	-7.975	-302.04
94.076	-7.973	-301.96
94.072	-7.975	-301.87
94.068	-7.985	-304.84
94.064	-7.971	-304.66
94.060	-7.969	-303.56
94.056	-7.977	-301.51
94.052	-7.979	-302.42
94.048	-7.979	-299.33
94.044	-7.977	-295.22
94.041	-7.978	-294.16
94.037	-7.978	-295.07
94.033	-7.98	-298.99
94.029	-7.98	-298.89
94.025	-7.986	-294.83
94.021	-7.978	-289.69
94.017	-7.975	-290.57
94.013	-7.978	-288.49
94.009	-7.98	-289.40
94.006	-7.988	-289.38
94.002	-7.988	-290.28
93.998	-7.982	-290.16
93.994	-7.982	-296.06
93.990	-7.981	-301.96
93.986	-7.979	-302.86
93.982	-7.977	-293.75
93.978	-7.979	-283.67
93.974	-7.977	-291.56
93.970	-7.975	-297.46
93.967	-7.979	-297.41
93.963	-7.981	-296.32
93.959	-7.977	-298.21
93.955	-7.979	-298.12
93.951	-7.977	-295.02
93.947	-7.985	-288.97
93.943	-7.985	-287.86
93.939	-7.989	-283.79
93.935	-7.985	-281.67
93.932	-7.985	-280.60
93.928	-7.991	-278.54
93.924	-7.993	-275.45
93.920	-7.987	-274.32
93.916	-7.985	-269.22
93.912	-7.979	-265.09
93.908	-7.985	-266.03
93.904	-7.983	-261.92
93.900	-7.985	-255.84
93.896	-7.981	-250.72
93.893	-7.985	-252.68
93.889	-7.985	-253.58
93.885	-7.979	-253.45
93.881	-7.987	-248.40
93.877	-7.991	-244.33
93.873	-7.985	-240.20
93.869	-7.982	-234.08
93.865	-7.986	-228.01
93.861	-7.988	-223.92
93.858	-7.988	-226.85
93.854	-7.982	-226.73
93.850	-7.984	-224.64
93.846	-7.99	-225.58
93.842	-7.986	-224.46
93.838	-7.986	-223.37
93.834	-7.988	-216.29
93.830	-7.986	-209.18
93.826	-7.988	-208.10
93.823	-7.988	-213.03
93.819	-7.994	-211.96
93.815	-7.992	-213.86
93.811	-7.992	-212.76
93.807	-7.992	-211.67
93.803	-7.996	-205.60
93.799	-7.994	-201.48
93.795	-7.985	-198.33
93.791	-7.987	-194.25
93.787	-7.992	-197.18
93.784	-8	-202.15
93.780	-7.998	-210.05
93.776	-7.995	-207.94
93.772	-7.991	-206.82
93.768	-7.997	-211.76
93.764	-7.993	-215.64
93.760	-7.991	-212.53
93.756	-7.991	-210.44
93.752	-7.993	-215.36
93.749	-7.993	-219.29
93.745	-7.995	-217.20
93.741	-7.997	-219.12
93.737	-7.993	-221.00
93.733	-7.995	-216.92
93.729	-7.993	-203.81
93.725	-7.997	-201.72
93.721	-7.997	-205.63
93.717	-8.001	-208.56
93.714	-7.995	-213.45
93.710	-7.993	-210.35
93.706	-7.993	-203.25
93.702	-7.989	-204.13
93.698	-7.992	-210.06
93.694	-7.992	-206.97
93.690	-7.994	-207.88
93.686	-7.994	-203.79
93.682	-7.994	-203.69
93.678	-7.99	-203.58
93.675	-7.99	-204.50
93.671	-7.998	-212.46
93.667	-7.998	-215.36
93.663	-7.996	-219.25
93.659	-8.002	-220.19
93.655	-8.004	-221.11
93.651	-8	-220.97
93.647	-8	-219.88
93.643	-8.012	-223.88
93.640	-8.002	-227.73
93.636	-8.002	-235.63
93.632	-8.006	-243.56
93.628	-8.002	-243.44
93.624	-8	-241.34
93.620	-8	-246.24
93.616	-8.002	-245.16
93.612	-8	-238.05
93.608	-7.995	-236.93
93.605	-8.002	-242.90
93.601	-7.998	-247.78
93.597	-7.993	-247.66
93.592	-8.01	-245.66
93.589	-8.001	-238.51
93.585	-7.999	-233.41
93.581	-8.006	-225.33
93.577	-8.006	-216.24
93.573	-8.006	-212.14
93.569	-8.005	-211.04
93.566	-7.997	-212.93
93.562	-8.003	-217.87
93.558	-8.005	-219.78
93.554	-7.999	-218.65
93.550	-8.003	-213.58
93.545	-8.011	-215.53
93.542	-8.001	-219.38
93.538	-8.003	-226.30
93.534	-8.003	-237.20
93.531	-8.003	-251.13
93.526	-8.009	-250.07
93.523	-8.002	-248.94
93.519	-8.004	-248.86
93.515	-7.998	-247.73
93.511	-8.004	-243.67
93.507	-8.004	-249.55
93.502	-8.01	-244.49
93.498	-8.008	-244.39
93.495	-7.998	-244.24
93.492	-8	-243.18
93.488	-8.002	-240.09
93.483	-8.004	-235.01
93.479	-8.004	-237.91
93.476	-8.002	-244.81
93.471	-8.01	-244.76
93.467	-8.008	-241.65
93.464	-8.002	-240.52
93.459	-8.004	-235.44
93.456	-8.006	-229.38
93.452	-8.008	-235.30
93.448	-8.008	-241.20
93.444	-8.008	-241.11
93.441	-8.002	-235.98
93.436	-8.01	-225.93
93.432	-8.008	-221.80
93.428	-8.006	-219.70
93.424	-8.008	-219.61
93.421	-8.006	-222.53
93.417	-8.003	-221.42
93.413	-8.01	-221.36
93.409	-8.012	-218.28
93.405	-8.014	-220.20
93.401	-8.008	-220.07
93.397	-8.008	-220.97
93.393	-8.007	-223.87
93.389	-8.007	-225.78
93.385	-8.009	-222.69
93.382	-8.011	-229.63
93.378	-8.011	-235.54
93.374	-8.011	-239.44
93.370	-8.013	-237.36
93.366	-8.011	-233.25
93.362	-8.015	-224.18
93.358	-8.015	-226.07
93.354	-8.01	-222.95
93.351	-8.019	-224.93
93.347	-8.01	-229.78
93.343	-8.008	-227.67
93.339	-8.014	-226.61
93.335	-8.016	-218.53
93.331	-8.014	-211.42
93.327	-8.01	-214.31
93.323	-8.01	-213.21
93.319	-8.018	-212.16
93.315	-8.01	-214.02
93.312	-8.016	-216.98
93.308	-8.016	-212.89
93.304	-8.01	-214.76
93.300	-8.014	-213.69
93.296	-8.014	-211.59
93.292	-8.016	-206.51
93.288	-8.018	-202.43
93.284	-8.016	-208.30
93.280	-8.016	-205.20
93.277	-8.016	-197.13
93.273	-8.014	-198.03
93.269	-8.014	-201.93
93.265	-8.022	-202.88
93.261	-8.024	-208.80
93.257	-8.02	-213.68
93.253	-8.016	-214.56
93.249	-8.012	-209.44
93.245	-8.012	-204.35
93.241	-8.014	-205.27
93.238	-8.02	-209.23
93.234	-8.022	-209.15
93.230	-8.012	-210.99
93.226	-8.026	-208.98
93.222	-8.022	-199.86
93.218	-8.02	-195.75
93.214	-8.02	-194.66
93.210	-8.018	-193.53
93.206	-8.02	-188.45
93.203	-8.02	-185.38
93.199	-8.026	-185.31
93.195	-8.015	-189.16
93.191	-8.019	-194.08
93.187	-8.022	-199.01
93.183	-8.017	-197.88
93.179	-8.018	-199.80
93.175	-8.02	-197.72
93.171	-8.024	-205.64
93.167	-8.02	-205.53
93.164	-8.022	-211.47
93.160	-8.035	-221.45
93.156	-8.029	-223.32
93.152	-8.024	-222.19
93.148	-8.026	-219.11
93.144	-8.028	-213.03
93.140	-8.028	-205.93
93.136	-8.03	-205.82
93.133	-8.028	-208.74
93.129	-8.028	-210.65
93.125	-8.028	-217.55
93.121	-8.028	-216.46
93.117	-8.028	-211.36
93.113	-8.028	-208.27
93.109	-8.032	-209.19
93.105	-8.024	-208.05
93.101	-8.032	-211.00
93.097	-8.032	-211.91
93.094	-8.034	-215.85
93.090	-8.032	-225.74
93.086	-8.024	-227.60
93.082	-8.026	-225.52
93.078	-8.026	-226.42
93.074	-8.028	-227.34
93.070	-8.026	-226.23
93.066	-8.034	-228.16
93.063	-8.046	-219.16
93.059	-8.032	-208.98
93.055	-8.024	-203.84
93.051	-8.026	-201.76
93.047	-8.034	-208.71
93.043	-8.028	-214.58
93.039	-8.034	-215.52
93.035	-8.032	-218.41
93.031	-8.032	-219.31
93.027	-8.026	-225.18
93.023	-8.026	-234.09
93.020	-8.036	-241.08
93.016	-8.034	-246.97
93.012	-8.032	-248.86
93.008	-8.031	-246.77
93.004	-8.035	-246.70
93.000	-8.029	-242.57
92.996	-8.031	-228.48
92.992	-8.03	-215.36
92.989	-8.043	-206.36
92.985	-8.039	-207.24
92.981	-8.028	-209.08
92.977	-8.045	-205.09
92.973	-8.049	-200.01
92.969	-8.039	-205.86
92.965	-8.036	-207.75
92.961	-8.049	-199.73
92.957	-8.034	-203.55
92.953	-8.04	-201.49
92.950	-8.036	-199.39
92.946	-8.034	-207.28
92.942	-8.036	-214.20
92.938	-8.036	-218.11
92.934	-8.036	-220.01
92.930	-8.038	-219.93
92.926	-8.038	-216.83
92.922	-8.038	-214.74
92.918	-8.046	-213.66
92.914	-8.04	-212.53
92.911	-8.04	-213.46
92.907	-8.042	-213.38
92.903	-8.044	-214.29
92.899	-8.038	-218.16
92.895	-8.042	-216.09
92.891	-8.042	-213.00
92.887	-8.036	-212.87
92.883	-8.034	-217.76
92.879	-8.04	-221.70
92.876	-8.036	-222.60
92.872	-8.04	-217.53
92.868	-8.04	-219.44
92.864	-8.048	-227.39
92.860	-8.054	-233.33
92.856	-8.044	-241.18
92.852	-8.042	-244.07
92.848	-8.042	-235.97
92.844	-8.044	-228.86
92.841	-8.046	-222.80
92.837	-8.043	-222.70
92.833	-8.041	-219.59
92.829	-8.045	-215.52
92.825	-8.041	-210.40
